-7.460071405737097108e-03,3.200000000000000067e-02
-7.450071405737096648e-03,2.400000000000000050e-02
-7.440071405737097056e-03,5.600000000000000117e-02
-7.430071405737097463e-03,5.600000000000000117e-02
-7.420071405737097003e-03,6.400000000000000133e-02
-7.410071405737097411e-03,7.199999999999999456e-02
-7.400071405737096951e-03,7.199999999999999456e-02
-7.390071405737097358e-03,7.199999999999999456e-02
-7.380071405737096898e-03,8.000000000000000167e-02
-7.370071405737097306e-03,8.000000000000000167e-02
-7.360071405737096846e-03,9.600000000000000200e-02
-7.350071405737097253e-03,8.000000000000000167e-02
-7.340071405737096794e-03,7.199999999999999456e-02
-7.330071405737097201e-03,7.199999999999999456e-02
-7.320071405737096741e-03,7.199999999999999456e-02
-7.310071405737097149e-03,7.199999999999999456e-02
-7.300071405737096689e-03,6.400000000000000133e-02
-7.290071405737097096e-03,7.199999999999999456e-02
-7.280071405737096636e-03,7.199999999999999456e-02
-7.270071405737097044e-03,6.400000000000000133e-02
-7.260071405737097451e-03,6.400000000000000133e-02
-7.250071405737096991e-03,6.400000000000000133e-02
-7.240071405737097399e-03,5.600000000000000117e-02
-7.230071405737096939e-03,4.800000000000000100e-02
-7.220071405737097346e-03,4.800000000000000100e-02
-7.210071405737096886e-03,4.800000000000000100e-02
-7.200071405737097294e-03,4.000000000000000083e-02
-7.190071405737096834e-03,4.000000000000000083e-02
-7.180071405737097241e-03,4.000000000000000083e-02
-7.170071405737096781e-03,2.400000000000000050e-02
-7.160071405737097189e-03,1.600000000000000033e-02
-7.150071405737096729e-03,3.200000000000000067e-02
-7.140071405737097136e-03,3.200000000000000067e-02
-7.130071405737096676e-03,4.000000000000000083e-02
-7.120071405737097084e-03,4.800000000000000100e-02
-7.110071405737097491e-03,3.200000000000000067e-02
-7.100071405737097031e-03,3.200000000000000067e-02
-7.090071405737097439e-03,4.000000000000000083e-02
-7.080071405737096979e-03,3.200000000000000067e-02
-7.070071405737097386e-03,2.400000000000000050e-02
-7.060071405737096926e-03,3.200000000000000067e-02
-7.050071405737097334e-03,3.200000000000000067e-02
-7.040071405737096874e-03,2.400000000000000050e-02
-7.030071405737097281e-03,2.400000000000000050e-02
-7.020071405737096822e-03,2.400000000000000050e-02
-7.010071405737097229e-03,8.000000000000000167e-03
-7.000071405737096769e-03,1.600000000000000033e-02
-6.990071405737097177e-03,3.200000000000000067e-02
-6.980071405737096717e-03,3.200000000000000067e-02
-6.970071405737097124e-03,4.000000000000000083e-02
-6.960071405737096664e-03,5.600000000000000117e-02
-6.950071405737097072e-03,5.600000000000000117e-02
-6.940071405737097479e-03,5.600000000000000117e-02
-6.930071405737097019e-03,5.600000000000000117e-02
-6.920071405737097427e-03,5.600000000000000117e-02
-6.910071405737096967e-03,4.000000000000000083e-02
-6.900071405737097374e-03,4.000000000000000083e-02
-6.890071405737096914e-03,4.000000000000000083e-02
-6.880071405737097322e-03,3.200000000000000067e-02
-6.870071405737096862e-03,4.000000000000000083e-02
-6.860071405737097269e-03,4.800000000000000100e-02
-6.850071405737096809e-03,3.200000000000000067e-02
-6.840071405737097217e-03,3.200000000000000067e-02
-6.830071405737096757e-03,4.800000000000000100e-02
-6.820071405737097164e-03,4.800000000000000100e-02
-6.810071405737096704e-03,3.200000000000000067e-02
-6.800071405737097112e-03,4.000000000000000083e-02
-6.790071405737096652e-03,3.200000000000000067e-02
-6.780071405737097059e-03,2.400000000000000050e-02
-6.770071405737097467e-03,3.200000000000000067e-02
-6.760071405737097007e-03,4.000000000000000083e-02
-6.750071405737097414e-03,3.200000000000000067e-02
-6.740071405737096955e-03,4.000000000000000083e-02
-6.730071405737097362e-03,4.800000000000000100e-02
-6.720071405737096902e-03,3.200000000000000067e-02
-6.710071405737097310e-03,3.200000000000000067e-02
-6.700071405737096850e-03,3.200000000000000067e-02
-6.690071405737097257e-03,3.200000000000000067e-02
-6.680071405737096797e-03,1.600000000000000033e-02
-6.670071405737097205e-03,3.200000000000000067e-02
-6.660071405737096745e-03,2.400000000000000050e-02
-6.650071405737097152e-03,1.600000000000000033e-02
-6.640071405737096692e-03,2.400000000000000050e-02
-6.630071405737097100e-03,8.000000000000000167e-03
-6.620071405737096640e-03,8.000000000000000167e-03
-6.610071405737097047e-03,8.000000000000000167e-03
-6.600071405737097455e-03,1.600000000000000033e-02
-6.590071405737096995e-03,1.600000000000000033e-02
-6.580071405737097402e-03,2.400000000000000050e-02
-6.570071405737096942e-03,3.200000000000000067e-02
-6.560071405737097350e-03,2.400000000000000050e-02
-6.550071405737096890e-03,1.600000000000000033e-02
-6.540071405737097297e-03,1.600000000000000033e-02
-6.530071405737096837e-03,8.000000000000000167e-03
-6.520071405737097245e-03,8.000000000000000167e-03
-6.510071405737096785e-03,2.400000000000000050e-02
-6.500071405737097192e-03,2.400000000000000050e-02
-6.490071405737096732e-03,0.000000000000000000e+00
-6.480071405737097140e-03,8.000000000000000167e-03
-6.470071405737096680e-03,0.000000000000000000e+00
-6.460071405737097087e-03,-8.000000000000000167e-03
-6.450071405737097495e-03,-1.600000000000000033e-02
-6.440071405737097035e-03,-8.000000000000000167e-03
-6.430071405737097442e-03,-1.600000000000000033e-02
-6.420071405737096983e-03,-2.400000000000000050e-02
-6.410071405737097390e-03,-1.600000000000000033e-02
-6.400071405737096930e-03,-3.200000000000000067e-02
-6.390071405737097338e-03,-4.800000000000000100e-02
-6.380071405737096878e-03,-4.000000000000000083e-02
-6.370071405737097285e-03,-4.000000000000000083e-02
-6.360071405737096825e-03,-3.200000000000000067e-02
-6.350071405737097233e-03,-1.600000000000000033e-02
-6.340071405737096773e-03,-1.600000000000000033e-02
-6.330071405737097180e-03,-2.400000000000000050e-02
-6.320071405737096720e-03,-8.000000000000000167e-03
-6.310071405737097128e-03,-1.600000000000000033e-02
-6.300071405737096668e-03,-2.400000000000000050e-02
-6.290071405737097075e-03,-2.400000000000000050e-02
-6.280071405737097483e-03,-1.600000000000000033e-02
-6.270071405737097023e-03,-2.400000000000000050e-02
-6.260071405737097430e-03,-3.200000000000000067e-02
-6.250071405737096970e-03,-1.600000000000000033e-02
-6.240071405737097378e-03,-3.200000000000000067e-02
-6.230071405737096918e-03,-4.000000000000000083e-02
-6.220071405737097325e-03,-2.400000000000000050e-02
-6.210071405737096865e-03,-3.200000000000000067e-02
-6.200071405737097273e-03,-3.200000000000000067e-02
-6.190071405737096813e-03,-2.400000000000000050e-02
-6.180071405737097220e-03,-1.600000000000000033e-02
-6.170071405737096761e-03,-2.400000000000000050e-02
-6.160071405737097168e-03,-2.400000000000000050e-02
-6.150071405737096708e-03,-2.400000000000000050e-02
-6.140071405737097116e-03,-4.000000000000000083e-02
-6.130071405737096656e-03,-4.800000000000000100e-02
-6.120071405737097063e-03,-4.800000000000000100e-02
-6.110071405737097471e-03,-5.600000000000000117e-02
-6.100071405737097011e-03,-6.400000000000000133e-02
-6.090071405737097418e-03,-5.600000000000000117e-02
-6.080071405737096958e-03,-4.800000000000000100e-02
-6.070071405737097366e-03,-4.000000000000000083e-02
-6.060071405737096906e-03,-4.800000000000000100e-02
-6.050071405737097313e-03,-4.800000000000000100e-02
-6.040071405737096853e-03,-5.600000000000000117e-02
-6.030071405737097261e-03,-4.800000000000000100e-02
-6.020071405737096801e-03,-4.800000000000000100e-02
-6.010071405737097208e-03,-4.800000000000000100e-02
-6.000071405737096748e-03,-4.000000000000000083e-02
-5.990071405737097156e-03,-3.200000000000000067e-02
-5.980071405737096696e-03,-3.200000000000000067e-02
-5.970071405737097103e-03,-4.000000000000000083e-02
-5.960071405737096643e-03,-3.200000000000000067e-02
-5.950071405737097051e-03,-4.000000000000000083e-02
-5.940071405737097458e-03,-4.000000000000000083e-02
-5.930071405737096998e-03,-3.200000000000000067e-02
-5.920071405737097406e-03,-4.000000000000000083e-02
-5.910071405737096946e-03,-5.600000000000000117e-02
-5.900071405737097353e-03,-5.600000000000000117e-02
-5.890071405737096893e-03,-5.600000000000000117e-02
-5.880071405737097301e-03,-5.600000000000000117e-02
-5.870071405737096841e-03,-7.199999999999999456e-02
-5.860071405737097248e-03,-6.400000000000000133e-02
-5.850071405737096789e-03,-7.199999999999999456e-02
-5.840071405737097196e-03,-8.000000000000000167e-02
-5.830071405737096736e-03,-7.199999999999999456e-02
-5.820071405737097144e-03,-7.199999999999999456e-02
-5.810071405737096684e-03,-7.199999999999999456e-02
-5.800071405737097091e-03,-6.400000000000000133e-02
-5.790071405737097499e-03,-6.400000000000000133e-02
-5.780071405737097039e-03,-6.400000000000000133e-02
-5.770071405737097446e-03,-7.199999999999999456e-02
-5.760071405737096986e-03,-8.000000000000000167e-02
-5.750071405737097394e-03,-1.039999999999999952e-01
-5.740071405737096934e-03,-9.600000000000000200e-02
-5.730071405737097341e-03,-9.600000000000000200e-02
-5.720071405737096881e-03,-1.039999999999999952e-01
-5.710071405737097289e-03,-1.039999999999999952e-01
-5.700071405737096829e-03,-1.039999999999999952e-01
-5.690071405737097236e-03,-1.199999999999999956e-01
-5.680071405737096776e-03,-1.280000000000000027e-01
-5.670071405737097184e-03,-1.280000000000000027e-01
-5.660071405737096724e-03,-1.439999999999999891e-01
-5.650071405737097131e-03,-1.519999999999999962e-01
-5.640071405737096671e-03,-1.439999999999999891e-01
-5.630071405737097079e-03,-1.519999999999999962e-01
-5.620071405737097486e-03,-1.759999999999999898e-01
-5.610071405737097026e-03,-1.759999999999999898e-01
-5.600071405737097434e-03,-1.920000000000000040e-01
-5.590071405737096974e-03,-2.159999999999999976e-01
-5.580071405737097381e-03,-2.399999999999999911e-01
-5.570071405737096921e-03,-2.240000000000000047e-01
-5.560071405737097329e-03,-2.479999999999999982e-01
-5.550071405737096869e-03,-2.560000000000000053e-01
-5.540071405737097276e-03,-2.560000000000000053e-01
-5.530071405737096817e-03,-2.640000000000000124e-01
-5.520071405737097224e-03,-2.800000000000000266e-01
-5.510071405737096764e-03,-2.800000000000000266e-01
-5.500071405737097172e-03,-2.879999999999999782e-01
-5.490071405737096712e-03,-3.039999999999999925e-01
-5.480071405737097119e-03,-3.119999999999999996e-01
-5.470071405737096659e-03,-3.200000000000000067e-01
-5.460071405737097067e-03,-3.439999999999999725e-01
-5.450071405737097474e-03,-3.519999999999999796e-01
-5.440071405737097014e-03,-3.599999999999999867e-01
-5.430071405737097422e-03,-3.760000000000000009e-01
-5.420071405737096962e-03,-3.760000000000000009e-01
-5.410071405737097369e-03,-3.840000000000000080e-01
-5.400071405737096909e-03,-4.079999999999999738e-01
-5.390071405737097317e-03,-4.319999999999999951e-01
-5.380071405737096857e-03,-4.319999999999999951e-01
-5.370071405737097264e-03,-4.480000000000000093e-01
-5.360071405737096804e-03,-4.560000000000000164e-01
-5.350071405737097212e-03,-4.560000000000000164e-01
-5.340071405737096752e-03,-4.560000000000000164e-01
-5.330071405737097159e-03,-4.719999999999999751e-01
-5.320071405737096699e-03,-4.719999999999999751e-01
-5.310071405737097107e-03,-4.799999999999999822e-01
-5.300071405737096647e-03,-4.799999999999999822e-01
-5.290071405737097054e-03,-5.120000000000000107e-01
-5.280071405737097462e-03,-4.799999999999999822e-01
-5.270071405737097002e-03,-4.879999999999999893e-01
-5.260071405737097409e-03,-4.879999999999999893e-01
-5.250071405737096950e-03,-4.719999999999999751e-01
-5.240071405737097357e-03,-4.640000000000000235e-01
-5.230071405737096897e-03,-4.480000000000000093e-01
-5.220071405737097305e-03,-4.239999999999999880e-01
-5.210071405737096845e-03,-4.159999999999999809e-01
-5.200071405737097252e-03,-4.159999999999999809e-01
-5.190071405737096792e-03,-3.840000000000000080e-01
-5.180071405737097200e-03,-3.840000000000000080e-01
-5.170071405737096740e-03,-3.840000000000000080e-01
-5.160071405737097147e-03,-3.760000000000000009e-01
-5.150071405737096687e-03,-3.679999999999999938e-01
-5.140071405737097095e-03,-3.679999999999999938e-01
-5.130071405737096635e-03,-3.519999999999999796e-01
-5.120071405737097042e-03,-3.280000000000000138e-01
-5.110071405737097450e-03,-3.280000000000000138e-01
-5.100071405737096990e-03,-3.119999999999999996e-01
-5.090071405737097397e-03,-2.879999999999999782e-01
-5.080071405737096937e-03,-2.879999999999999782e-01
-5.070071405737097345e-03,-2.800000000000000266e-01
-5.060071405737096885e-03,-2.640000000000000124e-01
-5.050071405737097292e-03,-2.560000000000000053e-01
-5.040071405737096832e-03,-2.560000000000000053e-01
-5.030071405737097240e-03,-2.399999999999999911e-01
-5.020071405737096780e-03,-2.320000000000000118e-01
-5.010071405737097187e-03,-2.320000000000000118e-01
-5.000071405737096727e-03,-2.240000000000000047e-01
-4.990071405737097135e-03,-2.159999999999999976e-01
-4.980071405737096675e-03,-2.079999999999999905e-01
-4.970071405737097082e-03,-2.000000000000000111e-01
-4.960071405737097490e-03,-1.839999999999999969e-01
-4.950071405737097030e-03,-1.839999999999999969e-01
-4.940071405737097437e-03,-1.839999999999999969e-01
-4.930071405737096978e-03,-1.600000000000000033e-01
-4.920071405737097385e-03,-1.680000000000000104e-01
-4.910071405737096925e-03,-1.680000000000000104e-01
-4.900071405737097333e-03,-1.600000000000000033e-01
-4.890071405737096873e-03,-1.600000000000000033e-01
-4.880071405737097280e-03,-1.519999999999999962e-01
-4.870071405737096820e-03,-1.519999999999999962e-01
-4.860071405737097228e-03,-1.360000000000000098e-01
-4.850071405737096768e-03,-1.360000000000000098e-01
-4.840071405737097175e-03,-1.199999999999999956e-01
-4.830071405737096715e-03,-1.120000000000000023e-01
-4.820071405737097123e-03,-1.039999999999999952e-01
-4.810071405737096663e-03,-1.039999999999999952e-01
-4.800071405737097070e-03,-8.799999999999999489e-02
-4.790071405737097478e-03,-9.600000000000000200e-02
-4.780071405737097018e-03,-9.600000000000000200e-02
-4.770071405737097425e-03,-8.799999999999999489e-02
-4.760071405737096965e-03,-8.799999999999999489e-02
-4.750071405737097373e-03,-8.000000000000000167e-02
-4.740071405737096913e-03,-6.400000000000000133e-02
-4.730071405737097320e-03,-5.600000000000000117e-02
-4.720071405737096860e-03,-5.600000000000000117e-02
-4.710071405737097268e-03,-5.600000000000000117e-02
-4.700071405737096808e-03,-5.600000000000000117e-02
-4.690071405737097215e-03,-6.400000000000000133e-02
-4.680071405737096756e-03,-6.400000000000000133e-02
-4.670071405737097163e-03,-4.800000000000000100e-02
-4.660071405737096703e-03,-5.600000000000000117e-02
-4.650071405737097111e-03,-6.400000000000000133e-02
-4.640071405737096651e-03,-5.600000000000000117e-02
-4.630071405737097058e-03,-7.199999999999999456e-02
-4.620071405737097466e-03,-8.000000000000000167e-02
-4.610071405737097006e-03,-7.199999999999999456e-02
-4.600071405737097413e-03,-7.199999999999999456e-02
-4.590071405737096953e-03,-7.199999999999999456e-02
-4.580071405737097361e-03,-7.199999999999999456e-02
-4.570071405737096901e-03,-5.600000000000000117e-02
-4.560071405737097308e-03,-5.600000000000000117e-02
-4.550071405737096848e-03,-5.600000000000000117e-02
-4.540071405737097256e-03,-4.000000000000000083e-02
-4.530071405737096796e-03,-4.000000000000000083e-02
-4.520071405737097203e-03,-4.000000000000000083e-02
-4.510071405737096743e-03,-2.400000000000000050e-02
-4.500071405737097151e-03,-3.200000000000000067e-02
-4.490071405737096691e-03,-3.200000000000000067e-02
-4.480071405737097098e-03,-3.200000000000000067e-02
-4.470071405737096638e-03,-4.000000000000000083e-02
-4.460071405737097046e-03,-5.600000000000000117e-02
-4.450071405737097453e-03,-4.800000000000000100e-02
-4.440071405737096993e-03,-3.200000000000000067e-02
-4.430071405737097401e-03,-3.200000000000000067e-02
-4.420071405737096941e-03,-2.400000000000000050e-02
-4.410071405737097348e-03,-1.600000000000000033e-02
-4.400071405737096888e-03,-1.600000000000000033e-02
-4.390071405737097296e-03,-1.600000000000000033e-02
-4.380071405737097703e-03,0.000000000000000000e+00
-4.370071405737097243e-03,-8.000000000000000167e-03
-4.360071405737096784e-03,-1.600000000000000033e-02
-4.350071405737097191e-03,-8.000000000000000167e-03
-4.340071405737097598e-03,-8.000000000000000167e-03
-4.330071405737097139e-03,-8.000000000000000167e-03
-4.320071405737096679e-03,0.000000000000000000e+00
-4.310071405737097086e-03,0.000000000000000000e+00
-4.300071405737097494e-03,-1.600000000000000033e-02
-4.290071405737097034e-03,-1.600000000000000033e-02
-4.280071405737096574e-03,-8.000000000000000167e-03
-4.270071405737096981e-03,-2.400000000000000050e-02
-4.260071405737097389e-03,-2.400000000000000050e-02
-4.250071405737096929e-03,-1.600000000000000033e-02
-4.240071405737096469e-03,-2.400000000000000050e-02
-4.230071405737096876e-03,-3.200000000000000067e-02
-4.220071405737097284e-03,-1.600000000000000033e-02
-4.210071405737097691e-03,-3.200000000000000067e-02
-4.200071405737097231e-03,-2.400000000000000050e-02
-4.190071405737096771e-03,-2.400000000000000050e-02
-4.180071405737097179e-03,-1.600000000000000033e-02
-4.170071405737097586e-03,-8.000000000000000167e-03
-4.160071405737097126e-03,8.000000000000000167e-03
-4.150071405737096666e-03,1.600000000000000033e-02
-4.140071405737097074e-03,1.600000000000000033e-02
-4.130071405737097481e-03,1.600000000000000033e-02
-4.120071405737097021e-03,2.400000000000000050e-02
-4.110071405737096562e-03,1.600000000000000033e-02
-4.100071405737096969e-03,1.600000000000000033e-02
-4.090071405737097376e-03,2.400000000000000050e-02
-4.080071405737096916e-03,1.600000000000000033e-02
-4.070071405737096457e-03,8.000000000000000167e-03
-4.060071405737096864e-03,2.400000000000000050e-02
-4.050071405737097271e-03,3.200000000000000067e-02
-4.040071405737097679e-03,2.400000000000000050e-02
-4.030071405737097219e-03,2.400000000000000050e-02
-4.020071405737096759e-03,1.600000000000000033e-02
-4.010071405737097167e-03,1.600000000000000033e-02
-4.000071405737097574e-03,8.000000000000000167e-03
-3.990071405737097114e-03,2.400000000000000050e-02
-3.980071405737096654e-03,1.600000000000000033e-02
-3.970071405737097062e-03,1.600000000000000033e-02
-3.960071405737097469e-03,2.400000000000000050e-02
-3.950071405737097009e-03,1.600000000000000033e-02
-3.940071405737096549e-03,8.000000000000000167e-03
-3.930071405737096957e-03,3.200000000000000067e-02
-3.920071405737097364e-03,3.200000000000000067e-02
-3.910071405737096904e-03,5.600000000000000117e-02
-3.900071405737096878e-03,3.200000000000000067e-02
-3.890071405737096852e-03,3.200000000000000067e-02
-3.880071405737097259e-03,1.600000000000000033e-02
-3.870071405737097233e-03,1.600000000000000033e-02
-3.860071405737097207e-03,8.000000000000000167e-03
-3.850071405737097181e-03,8.000000000000000167e-03
-3.840071405737097154e-03,8.000000000000000167e-03
-3.830071405737097128e-03,8.000000000000000167e-03
-3.820071405737097102e-03,8.000000000000000167e-03
-3.810071405737097076e-03,8.000000000000000167e-03
-3.800071405737097049e-03,2.400000000000000050e-02
-3.790071405737097023e-03,3.200000000000000067e-02
-3.780071405737096997e-03,2.400000000000000050e-02
-3.770071405737096971e-03,4.000000000000000083e-02
-3.760071405737096945e-03,4.000000000000000083e-02
-3.750071405737096918e-03,2.400000000000000050e-02
-3.740071405737096892e-03,2.400000000000000050e-02
-3.730071405737096866e-03,3.200000000000000067e-02
-3.720071405737097273e-03,2.400000000000000050e-02
-3.710071405737097247e-03,1.600000000000000033e-02
-3.700071405737097221e-03,4.000000000000000083e-02
-3.690071405737097195e-03,4.000000000000000083e-02
-3.680071405737097168e-03,4.800000000000000100e-02
-3.670071405737097142e-03,5.600000000000000117e-02
-3.660071405737097116e-03,5.600000000000000117e-02
-3.650071405737097090e-03,4.800000000000000100e-02
-3.640071405737097063e-03,5.600000000000000117e-02
-3.630071405737097037e-03,4.000000000000000083e-02
-3.620071405737097011e-03,2.400000000000000050e-02
-3.610071405737096985e-03,3.200000000000000067e-02
-3.600071405737096959e-03,3.200000000000000067e-02
-3.590071405737096932e-03,1.600000000000000033e-02
-3.580071405737096906e-03,1.600000000000000033e-02
-3.570071405737096880e-03,3.200000000000000067e-02
-3.560071405737096854e-03,3.200000000000000067e-02
-3.550071405737097261e-03,4.000000000000000083e-02
-3.540071405737097235e-03,5.600000000000000117e-02
-3.530071405737097209e-03,4.800000000000000100e-02
-3.520071405737097182e-03,4.800000000000000100e-02
-3.510071405737097156e-03,4.800000000000000100e-02
-3.500071405737097130e-03,4.000000000000000083e-02
-3.490071405737097104e-03,4.000000000000000083e-02
-3.480071405737097077e-03,4.800000000000000100e-02
-3.470071405737097051e-03,4.000000000000000083e-02
-3.460071405737097025e-03,3.200000000000000067e-02
-3.450071405737096999e-03,5.600000000000000117e-02
-3.440071405737096973e-03,5.600000000000000117e-02
-3.430071405737096946e-03,5.600000000000000117e-02
-3.420071405737096920e-03,3.200000000000000067e-02
-3.410071405737096894e-03,5.600000000000000117e-02
-3.400071405737096868e-03,5.600000000000000117e-02
-3.390071405737097275e-03,4.800000000000000100e-02
-3.380071405737097249e-03,5.600000000000000117e-02
-3.370071405737097223e-03,4.800000000000000100e-02
-3.360071405737097196e-03,3.200000000000000067e-02
-3.350071405737097170e-03,3.200000000000000067e-02
-3.340071405737097144e-03,2.400000000000000050e-02
-3.330071405737097118e-03,1.600000000000000033e-02
-3.320071405737097091e-03,3.200000000000000067e-02
-3.310071405737097065e-03,3.200000000000000067e-02
-3.300071405737097039e-03,3.200000000000000067e-02
-3.290071405737097013e-03,3.200000000000000067e-02
-3.280071405737096987e-03,4.800000000000000100e-02
-3.270071405737096960e-03,4.800000000000000100e-02
-3.260071405737096934e-03,4.000000000000000083e-02
-3.250071405737096908e-03,5.600000000000000117e-02
-3.240071405737096882e-03,4.800000000000000100e-02
-3.230071405737096855e-03,4.000000000000000083e-02
-3.220071405737097263e-03,5.600000000000000117e-02
-3.210071405737097237e-03,4.800000000000000100e-02
-3.200071405737097210e-03,4.800000000000000100e-02
-3.190071405737097184e-03,4.800000000000000100e-02
-3.180071405737097158e-03,4.000000000000000083e-02
-3.170071405737097132e-03,2.400000000000000050e-02
-3.160071405737097106e-03,3.200000000000000067e-02
-3.150071405737097079e-03,3.200000000000000067e-02
-3.140071405737097053e-03,3.200000000000000067e-02
-3.130071405737097027e-03,4.000000000000000083e-02
-3.120071405737097001e-03,5.600000000000000117e-02
-3.110071405737096974e-03,5.600000000000000117e-02
-3.100071405737096948e-03,5.600000000000000117e-02
-3.090071405737096922e-03,7.199999999999999456e-02
-3.080071405737096896e-03,7.199999999999999456e-02
-3.070071405737096869e-03,7.199999999999999456e-02
-3.060071405737097277e-03,8.799999999999999489e-02
-3.050071405737097251e-03,8.799999999999999489e-02
-3.040071405737097224e-03,8.000000000000000167e-02
-3.030071405737097198e-03,9.600000000000000200e-02
-3.020071405737097172e-03,8.000000000000000167e-02
-3.010071405737097146e-03,7.199999999999999456e-02
-3.000071405737097120e-03,6.400000000000000133e-02
-2.990071405737097093e-03,7.199999999999999456e-02
-2.980071405737097067e-03,6.400000000000000133e-02
-2.970071405737097041e-03,5.600000000000000117e-02
-2.960071405737097015e-03,6.400000000000000133e-02
-2.950071405737096988e-03,5.600000000000000117e-02
-2.940071405737096962e-03,5.600000000000000117e-02
-2.930071405737096936e-03,5.600000000000000117e-02
-2.920071405737096910e-03,4.800000000000000100e-02
-2.910071405737096883e-03,4.800000000000000100e-02
-2.900071405737096857e-03,5.600000000000000117e-02
-2.890071405737097265e-03,5.600000000000000117e-02
-2.880071405737097238e-03,5.600000000000000117e-02
-2.870071405737097212e-03,6.400000000000000133e-02
-2.860071405737097186e-03,7.199999999999999456e-02
-2.850071405737097160e-03,7.199999999999999456e-02
-2.840071405737097134e-03,8.000000000000000167e-02
-2.830071405737097107e-03,9.600000000000000200e-02
-2.820071405737097081e-03,8.799999999999999489e-02
-2.810071405737097055e-03,8.799999999999999489e-02
-2.800071405737097029e-03,8.799999999999999489e-02
-2.790071405737097002e-03,8.000000000000000167e-02
-2.780071405737096976e-03,8.000000000000000167e-02
-2.770071405737096950e-03,9.600000000000000200e-02
-2.760071405737096924e-03,9.600000000000000200e-02
-2.750071405737096897e-03,9.600000000000000200e-02
-2.740071405737096871e-03,1.039999999999999952e-01
-2.730071405737097279e-03,1.039999999999999952e-01
-2.720071405737097252e-03,9.600000000000000200e-02
-2.710071405737097226e-03,8.799999999999999489e-02
-2.700071405737097200e-03,8.799999999999999489e-02
-2.690071405737097174e-03,8.000000000000000167e-02
-2.680071405737097148e-03,8.000000000000000167e-02
-2.670071405737097121e-03,8.799999999999999489e-02
-2.660071405737097095e-03,8.000000000000000167e-02
-2.650071405737097069e-03,8.000000000000000167e-02
-2.640071405737097043e-03,9.600000000000000200e-02
-2.630071405737097016e-03,8.799999999999999489e-02
-2.620071405737096990e-03,8.799999999999999489e-02
-2.610071405737096964e-03,8.799999999999999489e-02
-2.600071405737096938e-03,8.000000000000000167e-02
-2.590071405737096912e-03,8.000000000000000167e-02
-2.580071405737096885e-03,8.000000000000000167e-02
-2.570071405737096859e-03,8.000000000000000167e-02
-2.560071405737097266e-03,6.400000000000000133e-02
-2.550071405737097240e-03,6.400000000000000133e-02
-2.540071405737097214e-03,7.199999999999999456e-02
-2.530071405737097188e-03,7.199999999999999456e-02
-2.520071405737097162e-03,7.199999999999999456e-02
-2.510071405737097135e-03,8.000000000000000167e-02
-2.500071405737097109e-03,8.000000000000000167e-02
-2.490071405737097083e-03,8.000000000000000167e-02
-2.480071405737097057e-03,8.000000000000000167e-02
-2.470071405737097030e-03,8.000000000000000167e-02
-2.460071405737097004e-03,8.000000000000000167e-02
-2.450071405737096978e-03,8.799999999999999489e-02
-2.440071405737096952e-03,8.799999999999999489e-02
-2.430071405737097359e-03,8.000000000000000167e-02
-2.420071405737096899e-03,7.199999999999999456e-02
-2.410071405737097307e-03,8.000000000000000167e-02
-2.400071405737096847e-03,7.199999999999999456e-02
-2.390071405737097254e-03,6.400000000000000133e-02
-2.380071405737096794e-03,7.199999999999999456e-02
-2.370071405737097202e-03,6.400000000000000133e-02
-2.360071405737097176e-03,5.600000000000000117e-02
-2.350071405737097149e-03,7.199999999999999456e-02
-2.340071405737097123e-03,6.400000000000000133e-02
-2.330071405737097097e-03,7.199999999999999456e-02
-2.320071405737097071e-03,7.199999999999999456e-02
-2.310071405737097044e-03,6.400000000000000133e-02
-2.300071405737097018e-03,5.600000000000000117e-02
-2.290071405737096992e-03,5.600000000000000117e-02
-2.280071405737096966e-03,5.600000000000000117e-02
-2.270071405737096940e-03,5.600000000000000117e-02
-2.260071405737097347e-03,5.600000000000000117e-02
-2.250071405737096887e-03,6.400000000000000133e-02
-2.240071405737097295e-03,4.800000000000000100e-02
-2.230071405737096835e-03,3.200000000000000067e-02
-2.220071405737097242e-03,4.000000000000000083e-02
-2.210071405737096782e-03,3.200000000000000067e-02
-2.200071405737097190e-03,3.200000000000000067e-02
-2.190071405737097163e-03,4.000000000000000083e-02
-2.180071405737097137e-03,4.000000000000000083e-02
-2.170071405737097111e-03,4.000000000000000083e-02
-2.160071405737097085e-03,4.000000000000000083e-02
-2.150071405737097058e-03,4.000000000000000083e-02
-2.140071405737097032e-03,4.000000000000000083e-02
-2.130071405737097006e-03,3.200000000000000067e-02
-2.120071405737096980e-03,3.200000000000000067e-02
-2.110071405737097387e-03,2.400000000000000050e-02
-2.100071405737096927e-03,1.600000000000000033e-02
-2.090071405737097335e-03,1.600000000000000033e-02
-2.080071405737096875e-03,8.000000000000000167e-03
-2.070071405737097282e-03,-8.000000000000000167e-03
-2.060071405737096822e-03,-8.000000000000000167e-03
-2.050071405737097230e-03,-2.400000000000000050e-02
-2.040071405737096770e-03,-3.200000000000000067e-02
-2.030071405737097177e-03,-4.000000000000000083e-02
-2.020071405737097151e-03,-4.800000000000000100e-02
-2.010071405737097125e-03,-6.400000000000000133e-02
-2.000071405737097099e-03,-6.400000000000000133e-02
-1.990071405737097072e-03,-6.400000000000000133e-02
-1.980071405737097046e-03,-7.199999999999999456e-02
-1.970071405737097020e-03,-8.000000000000000167e-02
